iso_ref,gene_ref,isoform_id,gene_id,condition_1,condition_2,gene_name,gene_biotype,iso_biotype,gene_overall_mean,gene_value_1,gene_value_2,gene_stderr_1,gene_stderr_2,gene_log2_fold_change,gene_q_value,iso_overall_mean,iso_value_1,iso_value_2,iso_stderr_1,iso_stderr_2,iso_log2_fold_change,iso_q_value,IF_overall,IF1,IF2,dIF,isoform_switch_q_value,gene_switch_q_value,PTC,IR,switchConsequencesGene
isoComp_00018385,geneComp_00005492,ENSMUST00000217336,Dock6,KO12,KO10,Dock6,protein_coding,protein_coding,2.827541537778681,1.2110050011426166,4.444078074414745,0.007373993832533454,0.08875791970540979,1.8670577374806068,NA,0.1488376651607749,0.19959971919219108,0.09807561112935873,0.08544576431459475,0.05660719962300378,-0.95559578986237,NA,0.09335,0.1644,0.0223,-0.1421,0.1328589993751768,1.2392528395526792e-9,FALSE,0,TRUE
isoComp_00018386,geneComp_00005492,ENSMUST00000217515,Dock6,KO12,KO10,Dock6,protein_coding,retained_intron,2.827541537778681,1.2110050011426166,4.444078074414745,0.007373993832533454,0.08875791970540979,1.8670577374806068,NA,0.13993590641432196,0.16345389342431904,0.1164179194043249,0.163453893424319,0.1164179194043249,-0.45635124817094,NA,0.08045,0.13415,0.02675,-0.1074,0.8578757169443121,1.2392528395526792e-9,NA,0,TRUE
isoComp_00019098,geneComp_00005691,ENSMUST00000015003,E2f4,KO12,KO10,E2f4,protein_coding,protein_coding,149.39576533492058,202.31308634894623,96.47844432089494,1.989450651155053,4.040344741440698,-1.0682328726083863,NA,145.09169926129212,197.25965915106252,92.9237393715217,1.6233225132883573,3.255171466403055,-1.08589471715653,NA,0.969225,0.97505,0.9634,-0.011649999999999938,0.0944439987919407,0.0944439987919407,FALSE,NA,NA
isoComp_00019100,geneComp_00005691,ENSMUST00000212572,E2f4,KO12,KO10,E2f4,protein_coding,retained_intron,149.39576533492058,202.31308634894623,96.47844432089494,1.989450651155053,4.040344741440698,-1.0682328726083863,NA,4.212133833220712,4.869562717068183,3.5547049493732406,0.18226365705116754,0.7851732750376474,-0.45296919645010686,NA,0.030325,0.024050000000000002,0.0366,0.012549999999999999,0.20001222114658018,0.0944439987919407,NA,NA,NA
isoComp_00020229,geneComp_00005960,ENSMUST00000062821,Emid1,KO12,KO10,Emid1,protein_coding,protein_coding,11.099663341907664,6.19509064595761,16.00423603785772,0.12813850223123333,0.08523289651919085,1.3678307847410487,NA,8.261662884150066,4.3670319591455735,12.156293809154558,0.2902301207838276,0.6572824783375406,1.4748649269700613,NA,0.732025,0.70425,0.7598,0.05554999999999999,0.6090423617436914,0.28712030193073745,FALSE,NA,NA
isoComp_00020230,geneComp_00005960,ENSMUST00000132196,Emid1,KO12,KO10,Emid1,protein_coding,retained_intron,11.099663341907664,6.19509064595761,16.00423603785772,0.12813850223123333,0.08523289651919085,1.3678307847410487,NA,0.5018855183514928,0.2279470852599139,0.7758239514430716,0.04307395210976542,0.22272958639011087,1.7235653586772455,NA,0.042675,0.03695,0.0484,0.011450000000000002,0.8634560358086928,0.28712030193073745,NA,NA,NA
isoComp_00020231,geneComp_00005960,ENSMUST00000132328,Emid1,KO12,KO10,Emid1,protein_coding,protein_coding,11.099663341907664,6.19509064595761,16.00423603785772,0.12813850223123333,0.08523289651919085,1.3678307847410487,NA,0.9947316345714586,0.7824285239466637,1.2070347451962535,0.11014180356403934,0.15250854159801694,0.6190176392647218,NA,0.101025,0.1267,0.07535,-0.05135000000000001,0.28712030193073745,0.28712030193073745,FALSE,NA,NA
isoComp_00020232,geneComp_00005960,ENSMUST00000156492,Emid1,KO12,KO10,Emid1,protein_coding,nonsense_mediated_decay,11.099663341907664,6.19509064595761,16.00423603785772,0.12813850223123333,0.08523289651919085,1.3678307847410487,NA,0.13493052816285955,0.09274908709124122,0.17711196923447786,0.0927490870912412,0.17711196923447786,0.8647762724234461,NA,0.012825,0.01465,0.011,-0.0036500000000000005,0.9503930314441364,0.28712030193073745,TRUE,NA,NA
isoComp_00020233,geneComp_00005960,ENSMUST00000163299,Emid1,KO12,KO10,Emid1,protein_coding,protein_coding,11.099663341907664,6.19509064595761,16.00423603785772,0.12813850223123333,0.08523289651919085,1.3678307847410487,NA,1.2064527766717883,0.724933990514217,1.6879715628293592,0.10162494997003067,0.1901652776341257,1.2081257147272264,NA,0.1114,0.11739999999999999,0.1054,-0.011999999999999997,0.8876102178090834,0.28712030193073745,FALSE,NA,NA
isoComp_00020263,geneComp_00005967,ENSMUST00000049503,Eml4,KO12,KO10,Eml4,protein_coding,protein_coding,23.23821279686404,13.80305644817836,32.67336914554973,0.1400365982556666,0.2970838067660644,1.2425241269880152,NA,0.9435636182654109,1.046073892132665,0.8410533443981568,1.0460738921326649,0.5666464126791934,-0.3113893131273104,NA,0.051075,0.076550000000000007,0.0256,-0.05095000000000001,0.9582776460511618,0.41165378875214825,FALSE,NA,NA
isoComp_00020264,geneComp_00005967,ENSMUST00000096766,Eml4,KO12,KO10,Eml4,protein_coding,protein_coding,23.23821279686404,13.80305644817836,32.67336914554973,0.1400365982556666,0.2970838067660644,1.2425241269880152,NA,18.18087266113383,10.22048211637315,26.141263205894507,0.9042391319690138,0.14934648664424088,1.3540065014554936,NA,0.770025,0.7399,0.80015,0.060250000000000026,0.5613539097572431,0.41165378875214825,FALSE,NA,NA
isoComp_00020265,geneComp_00005967,ENSMUST00000112363,Eml4,KO12,KO10,Eml4,protein_coding,protein_coding,23.23821279686404,13.80305644817836,32.67336914554973,0.1400365982556666,0.2970838067660644,1.2425241269880152,NA,1.3485270984667717,0.43124278691402335,2.26581141001952,0.4312427869140233,0.21039077760499825,2.366736410928515,NA,0.050125,0.03095,0.0693,0.03835,0.5516907999341123,0.41165378875214825,FALSE,NA,NA
isoComp_00020267,geneComp_00005967,ENSMUST00000234584,Eml4,KO12,KO10,Eml4,protein_coding,protein_coding,23.23821279686404,13.80305644817836,32.67336914554973,0.1400365982556666,0.2970838067660644,1.2425241269880152,NA,2.173198325510611,1.585028180849645,2.7613684701715773,0.09436027919800215,0.3450810096150365,0.7970166249352058,NA,0.099675,0.11474999999999999,0.08460000000000001,-0.030149999999999982,0.41165378875214825,0.41165378875214825,FALSE,NA,NA
isoComp_00020268,geneComp_00005967,ENSMUST00000235121,Eml4,KO12,KO10,Eml4,protein_coding,retained_intron,23.23821279686404,13.80305644817836,32.67336914554973,0.1400365982556666,0.2970838067660644,1.2425241269880152,NA,0.5456589156156737,0.4449271217273415,0.6463907095040058,0.2170188322932841,0.003007892820809543,0.5289193718053385,NA,0.026075,0.03235,0.019799999999999998,-0.012549999999999999,0.7051861053000533,0.41165378875214825,NA,NA,NA
isoComp_00020636,geneComp_00006057,ENSMUST00000045277,Epn1,KO12,KO10,Epn1,protein_coding,protein_coding,125.99326575528545,167.52925269283003,84.45727881774086,1.0066363979542103,1.8525861652028224,-0.9880346642243566,NA,3.5923175033484367,5.283270108345315,1.9013648983515583,1.3196993974877371,1.181844278498901,-1.4695560453318446,NA,0.0269,0.0316,0.0222,-0.009400000000000002,0.6847242541275805,3.6898210174762867e-8,FALSE,NA,NA
isoComp_00020637,geneComp_00006057,ENSMUST00000098845,Epn1,KO12,KO10,Epn1,protein_coding,protein_coding,125.99326575528545,167.52925269283003,84.45727881774086,1.0066363979542103,1.8525861652028224,-0.9880346642243566,NA,53.47660683555462,72.38349076993376,34.569722901175496,0.6879443611551678,2.1374671273502446,-1.0659336755951356,NA,0.42110000000000003,0.43210000000000004,0.4101,-0.02200000000000002,0.7520210907146038,3.6898210174762867e-8,FALSE,NA,NA
isoComp_00020638,geneComp_00006057,ENSMUST00000146317,Epn1,KO12,KO10,Epn1,protein_coding,protein_coding,125.99326575528545,167.52925269283003,84.45727881774086,1.0066363979542103,1.8525861652028224,-0.9880346642243566,NA,9.19961199503552,9.2822856029834,9.11693838708764,1.0129495607616983,0.34882516110096873,-0.025902504527116333,NA,0.081775,0.05545,0.1081,0.05265,1.4611788277576308e-4,3.6898210174762867e-8,FALSE,NA,NA
isoComp_00020640,geneComp_00006057,ENSMUST00000153169,Epn1,KO12,KO10,Epn1,protein_coding,protein_coding,125.99326575528545,167.52925269283003,84.45727881774086,1.0066363979542103,1.8525861652028224,-0.9880346642243566,NA,5.745507983094581,7.296427512777731,4.1945884534114315,0.28748262486618126,1.6370242570127485,-0.7972015750667947,NA,0.046424999999999994,0.04355,0.0493,0.005749999999999998,0.9582776460511618,3.6898210174762867e-8,FALSE,NA,NA
isoComp_00020641,geneComp_00006057,ENSMUST00000155436,Epn1,KO12,KO10,Epn1,protein_coding,retained_intron,125.99326575528545,167.52925269283003,84.45727881774086,1.0066363979542103,1.8525861652028224,-0.9880346642243566,NA,2.1059462328799605,4.211892465759921,0,1.6788936026547154,0,-8.721746022583286,NA,0.01255,0.0251,0,-0.0251,3.6898210174762867e-8,3.6898210174762867e-8,NA,NA,NA
isoComp_00020642,geneComp_00006057,ENSMUST00000208634,Epn1,KO12,KO10,Epn1,protein_coding,protein_coding,125.99326575528545,167.52925269283003,84.45727881774086,1.0066363979542103,1.8525861652028224,-0.9880346642243566,NA,51.38090640931121,68.23002179076938,34.53179102785303,2.4274555225953662,1.3771367682806888,-0.9822752172981396,NA,0.40795,0.4072,0.40869999999999995,0.0014999999999999458,0.9985177274114221,3.6898210174762867e-8,FALSE,NA,NA
isoComp_00020649,geneComp_00006061,ENSMUST00000006397,Epor,KO12,KO10,Epor,protein_coding,protein_coding,64.70049346813826,104.13541802465036,25.265568911626147,1.8554293069829768,0.03353243408464657,-2.0427838977462978,NA,52.846591973250604,87.46395995466968,18.22922399183154,0.8815709367438558,1.0652619904651335,-2.261809256518258,NA,0.780775,0.8400000000000001,0.72155,-0.11845000000000006,0.008353895055466142,0.008353895055466142,FALSE,0,TRUE
isoComp_00020650,geneComp_00006061,ENSMUST00000213181,Epor,KO12,KO10,Epor,protein_coding,protein_coding,64.70049346813826,104.13541802465036,25.265568911626147,1.8554293069829768,0.03353243408464657,-2.0427838977462978,NA,11.853901494887655,16.6714580699807,7.036344919794609,0.9738583702391227,1.0987944245497792,-1.243298393556862,NA,0.219225,0.16,0.27845,0.11844999999999997,0.01667132966241702,0.008353895055466142,FALSE,0,TRUE
isoComp_00020662,geneComp_00006065,ENSMUST00000030281,Eps15,KO12,KO10,Eps15,protein_coding,protein_coding,48.943851042370795,66.54664502132252,31.34105706341908,2.7272632171784537,2.7109840317982346,-1.086068624940317,NA,0.8833157846823815,0.6409036108461901,1.1257279585185729,0.64090361084619,1.1257279585185729,0.8031014841440222,NA,0.02155,0.01005,0.03305,0.023000000000000003,0.953602283807377,0.20619041263153337,FALSE,NA,NA
isoComp_00020663,geneComp_00006065,ENSMUST00000102729,Eps15,KO12,KO10,Eps15,protein_coding,protein_coding,48.943851042370795,66.54664502132252,31.34105706341908,2.7272632171784537,2.7109840317982346,-1.086068624940317,NA,34.82956684715398,46.39773788955291,23.261395804755043,1.45182705091257,0.8737926679305835,-0.9958076307860518,NA,0.724775,0.6993,0.75025,0.05094999999999994,0.8283076297000149,0.20619041263153337,FALSE,NA,NA
isoComp_00020664,geneComp_00006065,ENSMUST00000126015,Eps15,KO12,KO10,Eps15,protein_coding,retained_intron,48.943851042370795,66.54664502132252,31.34105706341908,2.7272632171784537,2.7109840317982346,-1.086068624940317,NA,0.7819619426766726,0.812746699643348,0.7511771857099974,0.17559202199741164,0.09705056654733862,-0.11221601289146553,NA,0.018099999999999998,0.01235,0.02385,0.0115,0.20619041263153337,0.20619041263153337,NA,NA,NA
isoComp_00020668,geneComp_00006065,ENSMUST00000176251,Eps15,KO12,KO10,Eps15,protein_coding,nonsense_mediated_decay,48.943851042370795,66.54664502132252,31.34105706341908,2.7272632171784537,2.7109840317982346,-1.086068624940317,NA,2.4640062737862167,3.96829450081588,0.9597180467565534,0.918076523973776,0.6160931019849077,-2.036512840055888,NA,0.04585,0.059149999999999994,0.03255,-0.02659999999999999,0.5263829381255443,0.20619041263153337,TRUE,NA,NA
isoComp_00020669,geneComp_00006065,ENSMUST00000177089,Eps15,KO12,KO10,Eps15,protein_coding,protein_coding,48.943851042370795,66.54664502132252,31.34105706341908,2.7272632171784537,2.7109840317982346,-1.086068624940317,NA,3.529818494938019,4.564995395853394,2.494641594022644,4.08939584807853,2.0492534502825173,-0.8691661182369215,NA,0.07035,0.0662,0.0745,0.008300000000000002,0.9310854365998046,0.20619041263153337,FALSE,NA,NA
isoComp_00020670,geneComp_00006065,ENSMUST00000177192,Eps15,KO12,KO10,Eps15,protein_coding,protein_coding,48.943851042370795,66.54664502132252,31.34105706341908,2.7272632171784537,2.7109840317982346,-1.086068624940317,NA,5.7801415342502285,8.81188659484419,2.748396473656268,0.4254556930541664,0.9288378263652978,-1.6772573795422705,NA,0.10935,0.1329,0.0858,-0.04709999999999999,0.27776563427509166,0.20619041263153337,FALSE,NA,NA
isoComp_00021116,geneComp_00006166,ENSMUST00000081028,Etv6,KO12,KO10,Etv6,protein_coding,protein_coding,59.12976103701936,35.395824427649565,82.86369764638914,0.6597456998058674,0.3237860402181312,1.2269275834912075,NA,30.19860738197959,20.63360461251112,39.763610151448056,0.9255351540678252,1.9948110930931833,0.9461166138949961,NA,0.5318,0.58365,0.47995,-0.10370000000000001,0.06977831613450747,5.227711028550818e-4,FALSE,0,TRUE
isoComp_00021117,geneComp_00006166,ENSMUST00000111963,Etv6,KO12,KO10,Etv6,protein_coding,protein_coding,59.12976103701936,35.395824427649565,82.86369764638914,0.6597456998058674,0.3237860402181312,1.2269275834912075,NA,27.60283272032155,13.733505397084937,41.47216004355817,0.6903355139559988,1.3521415075457026,1.593740996943259,NA,0.4441,0.38775000000000004,0.5004500000000001,0.11270000000000002,5.227711028550818e-4,5.227711028550818e-4,FALSE,0,TRUE
isoComp_00021119,geneComp_00006166,ENSMUST00000164648,Etv6,KO12,KO10,Etv6,protein_coding,protein_coding,59.12976103701936,35.395824427649565,82.86369764638914,0.6597456998058674,0.3237860402181312,1.2269275834912075,NA,0.8176211796259618,0.7458568669127643,0.8893854923391593,0.6120877887769511,0.5982312006642404,0.2508265487213656,NA,0.01575,0.0208,0.0107,-0.0101,0.8820737235640785,5.227711028550818e-4,FALSE,0,TRUE
isoComp_00021142,geneComp_00006175,ENSMUST00000112642,Evi5,KO12,KO10,Evi5,protein_coding,protein_coding,10.81298057001782,17.114808910904642,4.511152229130998,0.08920605094529142,0.3403268974481457,-1.921325489942063,NA,5.1616678541375505,7.458052709141272,2.8652829991338287,0.4826565715924942,0.16815439850926436,-1.3770281500630979,NA,0.535825,0.43565,0.636,0.20035000000000003,0.0022942080721989706,0.0022942080721989706,FALSE,0,TRUE
isoComp_00021143,geneComp_00006175,ENSMUST00000124034,Evi5,KO12,KO10,Evi5,protein_coding,protein_coding,10.81298057001782,17.114808910904642,4.511152229130998,0.08920605094529142,0.3403268974481457,-1.921325489942063,NA,1.660272807778353,2.4495869060817212,0.8709587094749848,0.18562933454686803,0.057175453222260024,-1.4812697248418867,NA,0.1682,0.1432,0.19319999999999998,0.04999999999999999,0.4276635254084176,0.0022942080721989706,FALSE,0,TRUE
isoComp_00021145,geneComp_00006175,ENSMUST00000128723,Evi5,KO12,KO10,Evi5,protein_coding,protein_coding,10.81298057001782,17.114808910904642,4.511152229130998,0.08920605094529142,0.3403268974481457,-1.921325489942063,NA,0.2636543378888174,0.22431647258064014,0.30299220319699466,0.22431647258064014,0.3029922031969946,0.4176683392570999,NA,0.042850000000000006,0.01305,0.07265,0.05960000000000001,0.8876102178090834,0.0022942080721989706,FALSE,0,TRUE
isoComp_00021146,geneComp_00006175,ENSMUST00000133411,Evi5,KO12,KO10,Evi5,protein_coding,lncRNA,10.81298057001782,17.114808910904642,4.511152229130998,0.08920605094529142,0.3403268974481457,-1.921325489942063,NA,2.1883887970773963,4.196756745488495,0.18002084866629828,0.6684432024893223,0.18002084866629825,-4.4684787754335,NA,0.141275,0.24545,0.0371,-0.20835,0.28712030193073745,0.0022942080721989706,NA,0,TRUE
isoComp_00021147,geneComp_00006175,ENSMUST00000136677,Evi5,KO12,KO10,Evi5,protein_coding,retained_intron,10.81298057001782,17.114808910904642,4.511152229130998,0.08920605094529142,0.3403268974481457,-1.921325489942063,NA,0.18277427679392833,0.21177700079647122,0.1537715527913854,0.0687280712876868,0.1537715527913854,-0.4374249779204676,NA,0.022025,0.01235,0.0317,0.01935,0.9947168586447236,0.0022942080721989706,NA,0,TRUE
isoComp_00021148,geneComp_00006175,ENSMUST00000138111,Evi5,KO12,KO10,Evi5,protein_coding,protein_coding,10.81298057001782,17.114808910904642,4.511152229130998,0.08920605094529142,0.3403268974481457,-1.921325489942063,NA,0.35330739624915625,0.6796502582925252,0.02696453420578722,0.2851803755402709,0.02696453420578722,-4.221651275718186,NA,0.023049999999999998,0.03965,0.00645,-0.0332,0.16381882411335694,0.0022942080721989706,FALSE,0,TRUE
isoComp_00021149,geneComp_00006175,ENSMUST00000155897,Evi5,KO12,KO10,Evi5,protein_coding,retained_intron,10.81298057001782,17.114808910904642,4.511152229130998,0.08920605094529142,0.3403268974481457,-1.921325489942063,NA,0.7289759555496845,1.3467905294376497,0.11116138166171947,0.20655588362185126,0.11116138166171946,-3.48519616466234,NA,0.050825,0.07875,0.0229,-0.05585,0.4180177066588142,0.0022942080721989706,NA,0,TRUE
isoComp_00022619,geneComp_00006571,ENSMUST00000032931,Fchsd2,KO12,KO10,Fchsd2,protein_coding,protein_coding,17.81738722203695,10.979811583524489,24.65496286054941,0.25078461358793014,0.6956894194114938,1.16629646298796,NA,0.7427144911308334,0.31465691442227156,1.1707720678393951,0.052886229027255476,0.4179697165300059,1.8627426579572561,NA,0.037925,0.0288,0.04705,0.018250000000000002,0.6525115342285462,3.738052225192981e-4,FALSE,NA,NA
isoComp_00022620,geneComp_00006571,ENSMUST00000098250,Fchsd2,KO12,KO10,Fchsd2,protein_coding,protein_coding,17.81738722203695,10.979811583524489,24.65496286054941,0.25078461358793014,0.6956894194114938,1.16629646298796,NA,15.42836229915617,10.04664890086326,20.81007569744908,0.32077077920414965,0.44621914202084584,1.0498256668451251,NA,0.8795,0.9148000000000001,0.8442000000000001,-0.0706,3.738052225192981e-4,3.738052225192981e-4,FALSE,NA,NA
isoComp_00022622,geneComp_00006571,ENSMUST00000137196,Fchsd2,KO12,KO10,Fchsd2,protein_coding,lncRNA,17.81738722203695,10.979811583524489,24.65496286054941,0.25078461358793014,0.6956894194114938,1.16629646298796,NA,0.2337927881651493,0.03365814499331017,0.43392743133698847,0.033658144993310164,0.4339274313369884,3.3460011214391594,NA,0.010125,0.00315,0.0171,0.01395,0.9510344579888818,3.738052225192981e-4,NA,NA,NA
isoComp_00022623,geneComp_00006571,ENSMUST00000145802,Fchsd2,KO12,KO10,Fchsd2,protein_coding,retained_intron,17.81738722203695,10.979811583524489,24.65496286054941,0.25078461358793014,0.6956894194114938,1.16629646298796,NA,0.17622755588806727,0.12206278100278449,0.23039233077335006,0.0686828546307256,0.007195087607913541,0.8641669386170564,NA,0.010175,0.011000000000000001,0.00935,-0.0016500000000000004,0.9639055667743435,3.738052225192981e-4,NA,NA,NA
isoComp_00022624,geneComp_00006571,ENSMUST00000151693,Fchsd2,KO12,KO10,Fchsd2,protein_coding,retained_intron,17.81738722203695,10.979811583524489,24.65496286054941,0.25078461358793014,0.6956894194114938,1.16629646298796,NA,0.266870480045518,0,0.533740960091036,0,0.533740960091036,5.7648476055586295,NA,0.01115,0,0.0223,0.0223,0.8209715214668818,3.738052225192981e-4,NA,NA,NA
isoComp_00022626,geneComp_00006571,ENSMUST00000208439,Fchsd2,KO12,KO10,Fchsd2,protein_coding,protein_coding,17.81738722203695,10.979811583524489,24.65496286054941,0.25078461358793014,0.6956894194114938,1.16629646298796,NA,0.2699269404422552,0.10380816224822467,0.4360457186362857,0.10380816224822467,0.20663829406041198,1.9705875600545633,NA,0.0138,0.0097,0.0179,0.008199999999999999,0.7277502156340628,3.738052225192981e-4,FALSE,NA,NA
isoComp_00022628,geneComp_00006571,ENSMUST00000208917,Fchsd2,KO12,KO10,Fchsd2,protein_coding,retained_intron,17.81738722203695,10.979811583524489,24.65496286054941,0.25078461358793014,0.6956894194114938,1.16629646298796,NA,0.4557027119786982,0.20242437104539462,0.7089810529120018,0.012803191437104731,0.10397510778456626,1.7590044589592626,NA,0.0236,0.0185,0.028699999999999996,0.010199999999999997,0.5118995348728732,3.738052225192981e-4,NA,NA,NA
isoComp_00022684,geneComp_00006589,ENSMUST00000025484,Fech,KO12,KO10,Fech,protein_coding,protein_coding,61.29438032578127,95.04780925430634,27.54095139725618,0.9984916250600193,1.2152462938429751,-1.7867030138040834,NA,27.50540479281229,46.229587393026875,8.781222192597706,0.7886238195798825,2.4219048325747385,-2.3949928704379313,NA,0.40105,0.48650000000000004,0.3156,-0.17090000000000005,0.08594083183317247,0.08594083183317247,FALSE,NA,NA
isoComp_00022686,geneComp_00006589,ENSMUST00000235338,Fech,KO12,KO10,Fech,protein_coding,retained_intron,61.29438032578127,95.04780925430634,27.54095139725618,0.9984916250600193,1.2152462938429751,-1.7867030138040834,NA,1.2876447971264318,1.9427732075676962,0.6325163866851675,0.2408112429166752,0.01965502359474003,-1.6037192520436903,NA,0.02175,0.02045,0.02305,0.0026000000000000016,0.8560090432891261,0.08594083183317247,NA,NA,NA
isoComp_00022689,geneComp_00006589,ENSMUST00000235843,Fech,KO12,KO10,Fech,protein_coding,retained_intron,61.29438032578127,95.04780925430634,27.54095139725618,0.9984916250600193,1.2152462938429751,-1.7867030138040834,NA,0.9892233541750826,1.3883053515698305,0.5901413567803349,0.03762639556231339,0.03041803652729369,-1.2203051831667076,NA,0.01805,0.01465,0.02145,0.0068000000000000005,0.4212277258376029,0.08594083183317247,NA,NA,NA
isoComp_00022690,geneComp_00006589,ENSMUST00000235947,Fech,KO12,KO10,Fech,protein_coding,nonsense_mediated_decay,61.29438032578127,95.04780925430634,27.54095139725618,0.9984916250600193,1.2152462938429751,-1.7867030138040834,NA,4.068892402481078,4.213735709117608,3.9240490958445466,1.582597235194969,1.8919274375376873,-0.10250460191832694,NA,0.09515,0.0445,0.1458,0.10130000000000002,0.27927547452247087,0.08594083183317247,TRUE,NA,NA
isoComp_00022691,geneComp_00006589,ENSMUST00000236586,Fech,KO12,KO10,Fech,protein_coding,protein_coding,61.29438032578127,95.04780925430634,27.54095139725618,0.9984916250600193,1.2152462938429751,-1.7867030138040834,NA,2.796532630544739,4.383912509140643,1.2091527519488352,0.6996265251188769,0.018857218632388206,-1.8496272457081981,NA,0.0451,0.04625,0.04395,-0.0022999999999999965,0.9388717522552682,0.08594083183317247,FALSE,NA,NA
isoComp_00022692,geneComp_00006589,ENSMUST00000237358,Fech,KO12,KO10,Fech,protein_coding,protein_coding,61.29438032578127,95.04780925430634,27.54095139725618,0.9984916250600193,1.2152462938429751,-1.7867030138040834,NA,8.347308011009376,12.08347447797592,4.611141544042833,1.3485378789475904,1.2848306962707985,-1.38790760857281,NA,0.1484,0.12695,0.16985,0.042899999999999994,0.7277502156340628,0.08594083183317247,FALSE,NA,NA
isoComp_00022693,geneComp_00006589,ENSMUST00000237502,Fech,KO12,KO10,Fech,protein_coding,protein_coding,61.29438032578127,95.04780925430634,27.54095139725618,0.9984916250600193,1.2152462938429751,-1.7867030138040834,NA,13.117177081873857,20.24897708644078,5.985377077306934,1.8036887707860865,0.504799044946957,-1.756638932168279,NA,0.2149,0.21284999999999998,0.21695,0.00410000000000002,0.9716699650263888,0.08594083183317247,FALSE,NA,NA
isoComp_00022694,geneComp_00006589,ENSMUST00000238082,Fech,KO12,KO10,Fech,protein_coding,retained_intron,61.29438032578127,95.04780925430634,27.54095139725618,0.9984916250600193,1.2152462938429751,-1.7867030138040834,NA,1.9977335162049485,2.4843523617557848,1.5111146706541125,1.112321393598139,1.5111146706541125,-0.7135363641047667,NA,0.039275,0.026000000000000002,0.05255,0.026549999999999997,0.8648017770910724,0.08594083183317247,NA,NA,NA
isoComp_00022720,geneComp_00006601,ENSMUST00000080932,Fes,KO12,KO10,Fes,protein_coding,protein_coding,35.5153249583175,19.973957059053525,51.056692857581474,0.0852973823023504,1.3449007322833566,1.353540349313239,NA,22.017711990225553,11.511781637154996,32.52364234329611,0.18448325159527368,0.07031896245736391,1.49756852911318,NA,0.6069,0.5764,0.6374,0.06099999999999994,0.10441011919099236,5.576175695043296e-4,FALSE,NA,NA
isoComp_00022721,geneComp_00006601,ENSMUST00000205617,Fes,KO12,KO10,Fes,protein_coding,nonsense_mediated_decay,35.5153249583175,19.973957059053525,51.056692857581474,0.0852973823023504,1.3449007322833566,1.353540349313239,NA,1.6393153023990874,0.9379970721438524,2.340633532654323,0.2382476757606573,0.19330311314014081,1.3100951296394956,NA,0.0464,0.047,0.0458,-0.0011999999999999997,0.9985177274114221,5.576175695043296e-4,TRUE,NA,NA
isoComp_00022722,geneComp_00006601,ENSMUST00000206002,Fes,KO12,KO10,Fes,protein_coding,retained_intron,35.5153249583175,19.973957059053525,51.056692857581474,0.0852973823023504,1.3449007322833566,1.353540349313239,NA,0.7202741951389738,0.6980786061414941,0.7424697841364536,0.07984712297859069,0.16979894875432655,0.08772412324005543,NA,0.024800000000000003,0.03495,0.01465,-0.020300000000000002,0.08834663652998728,5.576175695043296e-4,NA,NA,NA
isoComp_00022723,geneComp_00006601,ENSMUST00000206271,Fes,KO12,KO10,Fes,protein_coding,retained_intron,35.5153249583175,19.973957059053525,51.056692857581474,0.0852973823023504,1.3449007322833566,1.353540349313239,NA,0.40485731201952735,0.6166942463087202,0.1930203777303345,0.17558902534403933,0.1930203777303345,-1.6261372057118044,NA,0.017275,0.030850000000000002,0.0037,-0.02715,0.25071602844770424,5.576175695043296e-4,NA,NA,NA
isoComp_00022724,geneComp_00006601,ENSMUST00000206479,Fes,KO12,KO10,Fes,protein_coding,nonsense_mediated_decay,35.5153249583175,19.973957059053525,51.056692857581474,0.0852973823023504,1.3449007322833566,1.353540349313239,NA,0.8809996576927075,0.41064017630008676,1.3513591390853281,0.07155696084137189,0.10239514853552045,1.694389156450416,NA,0.023525,0.02055,0.026500000000000003,0.005950000000000004,0.6762703897575832,5.576175695043296e-4,TRUE,NA,NA
isoComp_00022725,geneComp_00006601,ENSMUST00000206539,Fes,KO12,KO10,Fes,protein_coding,nonsense_mediated_decay,35.5153249583175,19.973957059053525,51.056692857581474,0.0852973823023504,1.3449007322833566,1.353540349313239,NA,3.011785168769638,0.4317684210972267,5.59180191644205,0.004996170660761551,1.45856409600044,3.6645287702106035,NA,0.065225,0.02165,0.10880000000000001,0.08715,5.576175695043296e-4,5.576175695043296e-4,TRUE,NA,NA
isoComp_00022726,geneComp_00006601,ENSMUST00000206698,Fes,KO12,KO10,Fes,protein_coding,protein_coding,35.5153249583175,19.973957059053525,51.056692857581474,0.0852973823023504,1.3449007322833566,1.353540349313239,NA,3.2732386894694594,2.673029791847115,3.8734475870918037,0.2545017670300686,0.514965127563879,0.5334749206768077,NA,0.104975,0.13375,0.0762,-0.057550000000000004,0.05447110184341736,5.576175695043296e-4,FALSE,NA,NA
isoComp_00022727,geneComp_00006601,ENSMUST00000206728,Fes,KO12,KO10,Fes,protein_coding,protein_coding,35.5153249583175,19.973957059053525,51.056692857581474,0.0852973823023504,1.3449007322833566,1.353540349313239,NA,1.8117458995842277,1.216515105017272,2.4069766941511834,0.7079223907975971,0.1139955570130482,0.9786385605301073,NA,0.053925,0.06075,0.0471,-0.013649999999999995,0.9582776460511618,5.576175695043296e-4,FALSE,NA,NA
